"start";"end";"Gracias por tomarse el tiempo para participar en nuestra encuesta. Su aporte es invaluable para recopilar perspectivas y conocimientos sobre los desastres naturales en Tenerife y las medidas que se pueden tomar contra ellos. Sus respuestas nos ayudarán a comprender mejor la vulnerabilidad a los desastres naturales e informar a los responsables de las políticas en consecuencia.  Esta encuesta es completamente anónima y sus respuestas se mantendrán confidenciales. La encuesta consta de tres partes, 18 preguntas, y tomará un máximo de 10 minutos. Si tiene alguna pregunta o comentario durante la encuesta, no dude en pedir apoyo. ¡Muchas gracias por su participación! Al seleccionar 'estoy de acuerdo', está dando su consentimiento a las condiciones descritas anteriormente";"¿Qué tipo de residente eres en Tenerife?";"¿Alquilas o eres propietario de tu residencia?";"¿Cuál es tu código postal?";"¿Cuál describe mejor el entorno alrededor de su residencia?";"¿Cuál describe mejor el entorno alrededor de su residencia? (otro)";"¿Cuál es tu identidad de género?";"¿Cuál es tu identidad de género? (Otro)";"¿Cuál es tu edad?";"¿Cuál es su nivel más alto de educación completado?";"¿Cuál es su nivel más alto de educación completado? (otro)";"¿En qué sector laboral trabaja?";"¿En qué sector laboral trabaja? (otro)";"¿Ha experimentado alguna vez un incendio forestal? Si es así, por favor indique cuántas veces. ";"¿Ha experimentado alguna vez una inundación? Si es así, por favor indique cuántas veces. ";"¿Ha experimentado alguna vez un desprendimiento? Si es así, por favor indique cuántas veces. ";"¿Ha experimentado alguna vez una erupción volcánica? Si es así, por favor indique cuántas veces. ";"¿Ha experimentado alguna vez un deslizamiento? Si es así, por favor indique cuántas veces. ";"Si ha sido afectado, ¿su hogar experimentó daños? Si es así, ¿cuánto daño se causó (en euros)?";"Basado en los peligros que eligió, ¿cuán probable estima que su hogar será dañado por el/los peligro(s) en el próximo año? (%)";"Basado en los peligros que eligió, ¿cuán probable estima que su hogar será dañado por el/los peligro(s) en los próximos 5 años? (%)";"Basado en los peligros que eligió, ¿cuán probable estima que su hogar será dañado por el/los peligro(s) en los próximos 10 años? (%)";"¿Cuánto daño monetario cree que causaría un desastre natural a su propiedad?";"¿Qué probabilidades (%) cree que hay de que sea afectado por 2 peligros (Inundación, Incendio forestal, Caída de rocas, Deslizamiento de tierra, Erupción volcánica) dentro del mismo año?";"¿Ha tomado alguna medida preventiva de adaptación para los siguientes peligros para usted mismo, si es así, ¿para cuál(es) peligro(s)?";"¿Ha tomado alguna medida preventiva de adaptación para los siguientes peligros para usted mismo, si es así, ¿para cuál(es) peligro(s)?/Inundaciones";"¿Ha tomado alguna medida preventiva de adaptación para los siguientes peligros para usted mismo, si es así, ¿para cuál(es) peligro(s)?/Incendio forestal";"¿Ha tomado alguna medida preventiva de adaptación para los siguientes peligros para usted mismo, si es así, ¿para cuál(es) peligro(s)?/Desprendimiento";"¿Ha tomado alguna medida preventiva de adaptación para los siguientes peligros para usted mismo, si es así, ¿para cuál(es) peligro(s)?/Deslizamiento";"¿Ha tomado alguna medida preventiva de adaptación para los siguientes peligros para usted mismo, si es así, ¿para cuál(es) peligro(s)?/Erupción volcánica ";"¿Ha tomado alguna medida preventiva de adaptación para los siguientes peligros para usted mismo, si es así, ¿para cuál(es) peligro(s)?/Ninguno de los anteriores";"¿Cuánto dinero ha gastado en estas medidas adaptativas?";"¿Está al tanto de alguna implementación gubernamental de métodos de adaptación, si es así, ¿para qué peligros?";"¿para qué peligros? ";"¿para qué peligros? /Inundaciones";"¿para qué peligros? /Incendio forestal ";"¿para qué peligros? /Desprendimiento ";"¿para qué peligros? /Deslizamiento ";"¿para qué peligros? /Erupciones volcánicas";"¿para qué peligros? /Ninguno de los anteriores";"¿Cómo de seguro se siente con las medidas de adaptación actuales en lugar para protegerlo de los peligros?";" ¿Quién cree usted que debería ser responsable de implementar medidas de adaptación ante los riesgos naturales?";"¿Cuánto está dispuesto a pagar por año para que el gobierno local invierta en protección para su comunidad (euros al año)?";"¿Está satisfecho con las medidas actuales tomadas para la adaptación ante riesgos?";"¿Cómo calificaría la vulnerabilidad de la isla a los peligros naturales?";"¿Cómo calificaría la vulnerabilidad de la isla a los peligros naturales en los próximos años?";"¿Desea comentar algo más?";"<span style=""display:none"">row_3-0-1 años (2023 - 2024)</span>";"<span style=""display:none"">row_3-2-5 años (2019 - 2022)</span>";"<span style=""display:none"">row_3-6-10 años (2014 - 2018)</span>";"##### Erupción volcánica";"<span style=""display:none"">row_4-N/A</span>";"<span style=""display:none"">row_4-0-1 años (2023 - 2024)</span>";"<span style=""display:none"">row_4-2-5 años (2019 - 2022)</span>";"<span style=""display:none"">row_4-6-10 años (2014 - 2018)</span>";"##### Ninguno de los mencionados anteriormente";"<span style=""display:none"">row_5-N/A</span>";"<span style=""display:none"">row_5-0-1 años (2023 - 2024)</span>";"<span style=""display:none"">row_5-2-5 años (2019 - 2022)</span>";"<span style=""display:none"">row_5-6-10 años (2014 - 2018)</span>";"**¿Ha tomado alguna medida preventiva de adaptación para los siguientes peligros para usted mismo, si es así, ¿para cuál(es) peligro(s)?**";"**Column**";"##### Inundaciones";"<span style=""display:none"">row-Column</span>";"##### Incendio forestal";"<span style=""display:none"">row_1-Column</span>";"##### Desprendimiento ";"<span style=""display:none"">volcanic_eruption-Column</span>";"##### Deslizamiento";"<span style=""display:none"">row_3-Column</span>";"##### Erupción volcánica ";"<span style=""display:none"">row_2-Column</span>";"##### Ninguno de los anteriores";"<span style=""display:none"">row_4-Column</span>";"Gracias por tomarse el tiempo para participar en nuestra encuesta. Su aporte es invaluable para recopilar perspectivas y conocimientos sobre los desastres naturales en Tenerife y las medidas que se pueden tomar contra ellos. Sus respuestas nos ayudarán a comprender mejor la vulnerabilidad a los desastres naturales e informar a los responsables de las políticas en consecuencia.  Esta encuesta es completamente anónima y sus respuestas se mantendrán confidenciales. La encuesta consta de tres partes, 18 preguntas, y tomará un máximo de 10 minutos. Si tiene alguna pregunta o comentario durante la encuesta, no dude en pedir apoyo. ¡Muchas gracias por su participación! Al seleccionar 'estoy de acuerdo', está dando su consentimiento a las condiciones descritas anteriormente.!";"¿Cuál es tu identidad de género?";"¿Cuál es su nivel más alto de educación completado?";"¿En qué región de Tenerife vive actualmente?";"¿Cuál describe mejor el entorno alrededor de su residencia?";"¿Ha experimentado alguna vez uno o varios de los siguientes riesgos?";"¿Ha experimentado alguna vez uno o varios de los siguientes riesgos?/Inundaciones";"¿Ha experimentado alguna vez uno o varios de los siguientes riesgos?/Incendio forestal";"¿Ha experimentado alguna vez uno o varios de los siguientes riesgos?/Desprendimiento";"¿Ha experimentado alguna vez uno o varios de los siguientes riesgos?/Deslizamiento de tierra";"¿Ha experimentado alguna vez uno o varios de los siguientes riesgos?/Erupción volcánica";"¿Ha experimentado alguna vez uno o varios de los siguientes riesgos?/Ninguno de los mencionados anteriormente";"¿Cómo calificaría la vulnerabilidad de la isla a los peligros naturales?";"Algunos riesgos pueden resultar en que otros riesgos se vuelvan más probables (como un incendio forestal después de una sequía). ¿Cree que la isla es vulnerable a situaciones en las que múltiples riesgos ocurren uno tras otro?";"Have you ever experienced a natural hazard in your place of residence?";"**¿Ha experimentado alguna vez uno o varios de los siguientes riesgos? Si es así, por favor indique cuántas veces. **";"Si su respuesta a la pregunta anterior fue afirmativa, ¿está usted al tanto de las medidas adaptativas que se tomaron después?";"**N/A**";"¿Ha tomado usted alguna medida de adaptación preventiva por su cuenta?";"**0-1 años (2023 - 2024)**";"¿Está usted al tanto de alguna implementación gubernamental de métodos de adaptación?";"**2-5 años (2019 - 2022)**";"**6-10 años (2014 - 2018)**";"##### Incendio forestal";"¿Cree que las autoridades locales abordan adecuadamente el problema?";"<span style=""display:none"">row-N/A</span>";"¿Estaría dispuesto a pagar un impuesto municipal anual (comparable al impuesto local de basura de alrededor de € 80 al año) para que el gobierno local invierta en una protección efectiva contra los riesgos naturales?";"<span style=""display:none"">row-0-1 años (2023 - 2024)</span>";"<span style=""display:none"">row-2-5 años (2019 - 2022)</span>";"<span style=""display:none"">row-6-10 años (2014 - 2018)</span>";"##### Desprendimiento";"<span style=""display:none"">row_1-N/A</span>";"<span style=""display:none"">row_1-0-1 años (2023 - 2024)</span>";"<span style=""display:none"">row_1-2-5 años (2019 - 2022)</span>";"<span style=""display:none"">row_1-6-10 años (2014 - 2018)</span>";"##### Inundaciones";"<span style=""display:none"">row_2-N/A</span>";"<span style=""display:none"">row_2-0-1 años (2023 - 2024)</span>";"<span style=""display:none"">row_2-2-5 años (2019 - 2022)</span>";"<span style=""display:none"">row_2-6-10 años (2014 - 2018)</span>";"##### Deslizamientos";"<span style=""display:none"">row_3-N/A</span>";"_id";"_uuid";"_submission_time";"_validation_status";"_notes";"_status";"_submitted_by";"__version__";"_tags";"_index"
"2024-03-18T13:50:09.459+01:00";"2024-03-18T14:05:06.467+01:00";"Estoy de acuerdo";"Residente a tiempo completo ";"Proprietario";"38430";"Área costera";"";"Mujer";"";"55-64 años";"Educación primaria ";"";"Comercio ";"";"Nunca";"Nunca";"Nunca";"Nunca";"Nunca";"0";"";"0";"0";"€10.000 - €100.000";"2";"";"";"";"";"";"";"";"0";"No";"";"";"";"";"";"";"";"Inseguro";"El gobierno";"";"Poco satisfecho";"Poco vulnerable";"Neutral";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"544483359";"d61f315a-d6c8-432d-8046-cab60c7f129f";"2024-03-18T15:33:52";"";"";"submitted_via_web";"tobias_korteweg1998";"vPkMGL7Reg6xDuSyPKr7Rd";"";"45"
"2024-03-18T15:10:11.062+01:00";"2024-03-18T15:19:42.103+01:00";"Estoy de acuerdo";"Residente a tiempo completo ";"";"38538";"Área rural agrícola";"";"Mujer";"";"55-64 años";"Educación secundaria ";"";"Comercio ";"";"Nunca";"Nunca";"Nunca";"Nunca";"Nunca";"0";"0";"";"";"€0 - €1.000";"";"";"";"";"";"";"";"";"";"No";"";"";"";"";"";"";"";"Muy seguro";"El gobierno";"0";"Muy satisfecho";"Neutral";"Neutral";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"544483389";"cd1f3187-44e5-4ba1-a237-86a2d00eb55d";"2024-03-18T15:33:57";"";"";"submitted_via_web";"tobias_korteweg1998";"vPkMGL7Reg6xDuSyPKr7Rd";"";"46"
"2024-03-18T15:29:40.940+01:00";"2024-03-18T16:29:18.468+01:00";"Estoy de acuerdo";"Residente a tiempo completo ";"Proprietario";"38430";"Área costera";"";"Mujer";"";"35-44 años";"Preparación para la educación superior (o FP?)";"";"Otro (por favor especifique en la siguiente pregunta)";"Hosteleria
";"Nunca";"Nunca";"En el último año - una sola vez";"Nunca";"Nunca";"0";"32";"0";"0";"€0 - €1.000";"0";"Ninguno de los anteriores";"0";"0";"0";"0";"0";"1";"0";"No";"";"";"";"";"";"";"";"Muy seguro";"El gobierno";"20";"Satisfecho";"Neutral";"Neutral";"No
";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"544483398";"ffe494b7-2086-4d3c-9c99-bf2d0e4bc7c0";"2024-03-18T15:33:58";"";"";"submitted_via_web";"tobias_korteweg1998";"vPkMGL7Reg6xDuSyPKr7Rd";"";"47"
"2024-03-18T14:18:46.949-00:00";"2024-03-18T15:40:22.233-00:00";"Estoy de acuerdo";"Residente a tiempo completo ";"Proprietario";"38459";"Área rural agrícola";"";"Hombre";"";"25-34 años";"Educación secundaria ";"";"Construcción";"";"En los últimos 2-5 años - más de una vez";"Nunca";"Nunca";"Nunca";"Nunca";"";"";"";"";"€1.000 - €10.000";"20";"Ninguno de los anteriores";"0";"0";"0";"0";"0";"1";"";"No";"";"";"";"";"";"";"";"Seguro";"El gobierno";"203";"Satisfecho";"Neutral";"Neutral";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"544485303";"ea1a166f-5c1d-48d6-b63d-60192836837d";"2024-03-18T15:40:23";"";"";"submitted_via_web";"";"vPkMGL7Reg6xDuSyPKr7Rd";"";"48"
"2024-03-18T17:25:34.017+01:00";"2024-03-18T17:32:11.913+01:00";"Estoy de acuerdo";"Residente a tiempo completo ";"Proprietario";"38360";"Área costera";"";"Hombre";"";"18-24 años";"Educación secundaria ";"";"Otro (por favor especifique en la siguiente pregunta)";"Seguridad";"En el último año - una sola vez";"Nunca";"En el último año - una sola vez";"En los últimos 2-5 años - una sola vez";"Nunca";"";"2";"";"9";"€1.000 - €10.000";"22";"Incendio forestal";"0";"1";"0";"0";"0";"0";"";"No";"";"";"";"";"";"";"";"No lo sé";"El gobierno";"96";"Neutral";"Vulnerable";"Neutral";"Este tipo de encueatas están bastantei nterensantes";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"544499931";"8a60ed60-29df-45eb-83a1-3bd3fa5b32f5";"2024-03-18T16:32:52";"";"";"submitted_via_web";"tobias_korteweg1998";"vPkMGL7Reg6xDuSyPKr7Rd";"";"49"
"2024-03-18T15:40:22.285-00:00";"2024-03-18T16:50:40.888-00:00";"Estoy de acuerdo";"Residente a tiempo completo ";"Proprietario";"38001";"Área costera";"";"Mujer";"";"Menor de 18 años";"Educación secundaria ";"";"";"";"En el último año - más de una vez";"En el último año - una sola vez";"En el último año - una sola vez";"En el último año - más de una vez";"Nunca";"0";"";"8";"16";"€1.000 - €10.000";"78";"Ninguno de los anteriores";"0";"0";"0";"0";"0";"1";"";"No";"";"";"";"";"";"";"";"Seguro";"El gobierno";"190";"Poco satisfecho";"Neutral";"Más vulnerable";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"544504696";"310332f0-4884-48d8-ad7f-f7da98776325";"2024-03-18T16:50:44";"";"";"submitted_via_web";"";"vPkMGL7Reg6xDuSyPKr7Rd";"";"50"
"2024-03-18T12:37:49.076+01:00";"2024-03-18T12:59:37.605+01:00";"Estoy de acuerdo";"Residente temporal";"Alquiler";"38010";"Otro (por favor especifique en la siguiente pregunta)";"Vivo casi en el centro";"Mujer";"";"18-24 años";"Educación secundaria ";"";"Otro (por favor especifique en la siguiente pregunta)";"No trabajo soy estudiante de LA universidadde LA Laguna";"Nunca";"Nunca";"Nunca";"Nunca";"Nunca";"0";"";"";"";"€1.000 - €10.000";"50";"Ninguno de los anteriores";"0";"0";"0";"0";"0";"1";"";"No";"";"";"";"";"";"";"";"Seguro";"El gobierno";"240";"Neutral";"Vulnerable";"Menos vulnerable";"Nada que añadir";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"544505998";"f0ae436b-8e52-4e33-9ba4-c658bb1e5bc2";"2024-03-18T16:56:28";"";"";"submitted_via_web";"diantorrenga_vu";"vPkMGL7Reg6xDuSyPKr7Rd";"";"51"
"2024-03-18T13:02:58.116+01:00";"2024-03-18T13:08:18.997+01:00";"Estoy de acuerdo";"Residente a tiempo completo ";"Proprietario";"38435";"Bosque ";"";"Hombre";"";"25-34 años";"Educación secundaria ";"";"Construcción";"";"En los últimos 6-10 años - más de una vez";"En los últimos 6-10 años - más de una vez";"En el último año - más de una vez";"En los últimos 2-5 años - una sola vez";"Nunca";"0";"90";"50";"50";"+ €500.000";"100";"Incendio forestal";"0";"1";"0";"0";"0";"0";"1000";"No";"";"";"";"";"";"";"";"Muy inseguro ";"El gobierno";"";"Poco satisfecho";"Muy vulnerable";"Neutral";"No";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"544506015";"9fdb7088-35dd-4bd9-91cf-3e36120c9ef9";"2024-03-18T16:56:34";"";"";"submitted_via_web";"diantorrenga_vu";"vPkMGL7Reg6xDuSyPKr7Rd";"";"52"
"2024-03-18T14:37:18.473+01:00";"2024-03-18T14:45:03.870+01:00";"Estoy de acuerdo";"Residente a tiempo completo ";"Proprietario";"38296";"Área rural agrícola";"";"Hombre";"";"55-64 años";"Grado universitario";"";"Tecnología";"";"En los últimos 6-10 años - más de una vez";"En los últimos 6-10 años - una sola vez";"Nunca";"En los últimos 2-5 años - una sola vez";"Nunca";"";"5";"4";"2";"€250.000 - €500.000";"1";"Inundaciones";"1";"0";"0";"0";"0";"0";"300";"No";"";"";"";"";"";"";"";"Seguro";"El gobierno";"0";"Nada satisfecho";"Vulnerable";"Más vulnerable";"No";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"544506031";"c04221ac-d71d-4c9f-9d52-16820a644cdb";"2024-03-18T16:56:38";"";"";"submitted_via_web";"diantorrenga_vu";"vPkMGL7Reg6xDuSyPKr7Rd";"";"53"
"2024-03-18T16:14:56.124+01:00";"2024-03-18T16:20:19.988+01:00";"Estoy de acuerdo";"Residente a tiempo completo ";"Proprietario";"38435";"Área montañosa";"";"Mujer";"";"45-54 años";"Otro (por favor especifique en la siguiente pregunta)";"Fp";"Otro (por favor especifique en la siguiente pregunta)";"Turismo";"En los últimos 2-5 años - una sola vez";"Nunca";"En los últimos 2-5 años - más de una vez";"Nunca";"Nunca";"";"52";"20";"34";"€1.000 - €10.000";"9";"Incendio forestal";"0";"1";"0";"0";"0";"0";"100";"No";"";"";"";"";"";"";"";"Seguro";"El gobierno";"24";"Satisfecho";"Vulnerable";"Más vulnerable";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"544506046";"c1e78def-9a87-4928-90b1-fc7094b76b41";"2024-03-18T16:56:42";"";"";"submitted_via_web";"diantorrenga_vu";"vPkMGL7Reg6xDuSyPKr7Rd";"";"54"
"2024-03-18T16:31:06.259+01:00";"2024-03-18T16:37:14.364+01:00";"Estoy de acuerdo";"Residente a tiempo completo ";"Proprietario";"38400";"Área costera";"";"Hombre";"";"45-54 años";"Grado universitario";"";"Educación";"";"En el último año - más de una vez";"En los últimos 6-10 años - una sola vez";"En el último año - una sola vez";"En los últimos 2-5 años - más de una vez";"Nunca";"";"8";"30";"40";"€10.000 - €100.000";"50";"Incendio forestal Erupción volcánica ";"0";"1";"0";"0";"1";"0";"2500";"No";"";"";"";"";"";"";"";"Inseguro";"El gobierno";"201";"Neutral";"Vulnerable";"Más vulnerable";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"544506051";"8bab0068-be85-4ffe-bb9a-89b09fb4bd8a";"2024-03-18T16:56:46";"";"";"submitted_via_web";"diantorrenga_vu";"vPkMGL7Reg6xDuSyPKr7Rd";"";"55"
"2024-03-18T17:46:18.918+01:00";"2024-03-18T17:50:43.319+01:00";"Estoy de acuerdo";"Residente a tiempo completo ";"Proprietario";"";"Área costera";"";"Mujer";"";"Menor de 18 años";"Educación secundaria ";"";"Educación";"";"En el último año - más de una vez";"En el último año - una sola vez";"Nunca";"En el último año - más de una vez";"Nunca";"0";"0";"5";"20";"€1.000 - €10.000";"80";"Ninguno de los anteriores";"0";"0";"0";"0";"0";"1";"";"No";"";"";"";"";"";"";"";"Seguro";"El gobierno";"207";"Poco satisfecho";"Neutral";"Más vulnerable";"No";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"544506057";"e277e0cc-df0b-4497-99f7-e66dafa80fab";"2024-03-18T16:56:50";"";"";"submitted_via_web";"diantorrenga_vu";"vPkMGL7Reg6xDuSyPKr7Rd";"";"56"
"2024-03-18T11:37:09.193+01:00";"2024-03-18T11:41:22.697+01:00";"Estoy de acuerdo";"Residente a tiempo completo ";"Alquiler";"38358";"Área costera";"";"Hombre";"";"45-54 años";"Grado universitario";"";"Gobierno / Administración pública";"";"En el último año - una sola vez";"Nunca";"Nunca";"Nunca";"Nunca";"";"1";"1";"1";"€10.000 - €100.000";"0";"";"";"";"";"";"";"";"0";"No";"";"";"";"";"";"";"";"Seguro";"El gobierno";"60";"Neutral";"Vulnerable";"Más vulnerable";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"544524316";"6e3e0e28-3312-42a3-9b48-85b8f6f85d5f";"2024-03-18T18:36:54";"";"";"submitted_via_web";"diegormachea2024";"vPkMGL7Reg6xDuSyPKr7Rd";"";"57"
"2024-03-18T11:47:53.007+01:00";"2024-03-18T12:00:17.628+01:00";"Estoy de acuerdo";"Residente a tiempo completo ";"Proprietario";"38350";"Área rural agrícola";"";"Mujer";"";"55-64 años";"Preparación para la educación superior (o FP?)";"";"Finanzas";"";"En los últimos 6-10 años - más de una vez";"Nunca";"En los últimos 6-10 años - más de una vez";"En los últimos 6-10 años - más de una vez";"Nunca";"0";"";"0";"0";"€100.000 - €250.000";"0";"Ninguno de los anteriores";"0";"0";"0";"0";"0";"1";"0";"";"";"";"";"";"";"";"";"Inseguro";"El gobierno";"0";"Poco satisfecho";"Vulnerable";"Mucho más vulnerable";"La desaladoras es una mala imversion para el tratamiento del agua, que hace !uccgo mas dano y en vez de invertir alli pueden invertir en las adaptacion de los imcemdios.";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"544524320";"7b23fff4-0b62-498f-a76f-13d5914af08a";"2024-03-18T18:36:56";"";"";"submitted_via_web";"diegormachea2024";"vPkMGL7Reg6xDuSyPKr7Rd";"";"58"
"2024-03-18T12:04:58.817+01:00";"2024-03-18T12:12:45.536+01:00";"Estoy de acuerdo";"Residente a tiempo completo ";"Proprietario";"38360";"Área rural agrícola";"";"Hombre";"";"25-34 años";"Grado universitario";"";"Educación";"";"En el último año - más de una vez";"En los últimos 6-10 años - una sola vez";"Nunca";"Nunca";"Nunca";"0";"25";"25";"50";"€10.000 - €100.000";"30";"Inundaciones";"1";"0";"0";"0";"0";"0";"5000";"No";"";"";"";"";"";"";"";"Inseguro";"El gobierno";"154";"Neutral";"Vulnerable";"Más vulnerable";"No";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"544524323";"7055bac8-4f98-4510-85f5-e059410f6a3b";"2024-03-18T18:36:57";"";"";"submitted_via_web";"diegormachea2024";"vPkMGL7Reg6xDuSyPKr7Rd";"";"59"
"2024-03-18T12:17:19.637+01:00";"2024-03-18T12:22:50.689+01:00";"Estoy de acuerdo";"Residente a tiempo completo ";"Proprietario";"38359";"Área rural agrícola";"";"Mujer";"";"25-34 años";"Preparación para la educación superior (o FP?)";"";"Comercio ";"";"En el último año - más de una vez";"Nunca";"Nunca";"En los últimos 2-5 años - una sola vez";"Nunca";"0";"";"0";"";"+ €500.000";"48";"Ninguno de los anteriores";"0";"0";"0";"0";"0";"1";"0";"No";"";"";"";"";"";"";"";"Inseguro";"El gobierno";"";"Poco satisfecho";"Vulnerable";"Más vulnerable";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"544524324";"1f79f01a-4998-4717-ac63-eabab81b3133";"2024-03-18T18:36:57";"";"";"submitted_via_web";"diegormachea2024";"vPkMGL7Reg6xDuSyPKr7Rd";"";"60"
"2024-03-18T15:11:31.782+01:00";"2024-03-18T15:21:39.196+01:00";"Estoy de acuerdo";"Residente a tiempo completo ";"Proprietario";"38358";"Área costera";"";"Mujer";"";"45-54 años";"Grado universitario";"";"Educación";"";"En el último año - más de una vez";"Nunca";"En el último año - una sola vez";"Nunca";"Nunca";"";"5";"5";"21";"€250.000 - €500.000";"0";"Ninguno de los anteriores";"0";"0";"0";"0";"0";"1";"0";"No";"";"";"";"";"";"";"";"Seguro";"El gobierno";"0";"Nada satisfecho";"Muy vulnerable";"Menos vulnerable";"Peligro !ayor ea la expkoitqciom de





Me siento  a los desatrea naturales de que hacemos los hombres de la exploitacion de la planeta.";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"544524327";"3ee66848-e6ed-48bf-88d2-1564de5795d0";"2024-03-18T18:36:58";"";"";"submitted_via_web";"diegormachea2024";"vPkMGL7Reg6xDuSyPKr7Rd";"";"61"
